"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
1,0.006,5.06655545706938,9.24906225796637,9.99900009999e-05,0.000999000999000999
0.002,0.215,-0.491565289378523,5.02312222825345,0.5205,0.00699300699300699
0.261,0.428,1.0314320516139,6.89898107801585,0.9753,0.821
0.28,0.29,-1.42792493863531,3.88515356482948,0.2245,0.000999000999000999
0.042,0.382,0.162953032691116,5.94817998389914,0.0011998800119988,0.000999000999000999
0.332,0.807,-1.02415397578736,4.6424694384424,0.0008999100089991,0.000999000999000999
0.036,0.601,0.136950623554136,3.46988191261016,0.6578,0.020979020979021
0.037,0.06,0.547867087741661,6.20885447781233,0.9459,0.58
0.605,0.714,1.33702942273082,6.91085143670071,9.99900009999e-05,0.000999000999000999
0.001,0.016,-3.24369149884407,0.591019605048585,0.0006999300069993,0.000999000999000999
0.241,0.278,2.78142373452833,8.51720559048248,0.0021997800219978,0.000999000999000999
0.047,0.849,2.68534581971986,10.3434545756126,0.3511,0.0669330669330669
0.096,0.914,-0.975271074421969,5.35596482832459,0.0461,0.001998001998002
0.002,0.298,0.829890493458015,5.17303963433411,0.9146,0.313
0.001,0.001,-3.1994092166746,4.97101173824467,0.2479,0.017982017982018
0.165,0.944,-2.64776499893305,1.49703747541127,0.0002999700029997,0.000999000999000999
0.155,0.754,-0.998161147757604,6.74380713237943,0.6454,0.033966033966034
0.092,0.682,-0.648191700640906,4.21365141889968,0.0659,0.000999000999000999
0.001,0.079,0.244597545341181,5.19636221645124,0.0308,0.000999000999000999
0.001,0.221,-3.30117078572847,1.39558407075699,9.99900009999e-05,0.000999000999000999
0.171,0.011,-1.21954270252219,3.29445775731996,0.0081991800819918,0.000999000999000999
0.001,0.006,-0.403408105058296,4.59679998703026,0.6542,0.27
0.261,0.868,0.0708400161864074,7.95768152101938,0.1105,0.000999000999000999
0.004,0.424,-0.20926904489362,5.62039855617496,0.2391,0.022977022977023
0.064,0.486,-1.73523921787416,2.44130609805415,0.0753,0.000999000999000999
0.328,0.061,0.123940458549466,4.17506529140893,0.0004999500049995,0.000999000999000999
0.198,0.202,0.0208409733094537,6.25715986962424,0.0313,0.000999000999000999
0.001,0.001,-6.25077553392084,-0.535972947923061,0.0158,0.194
0.175,0.247,0.931518046133111,7.07030528952269,0.6766,0.418
0.137,0.201,-1.44690595071789,2.98266915929975,0.3444,0.000999000999000999
0.001,0.093,0.973003066627737,7.35776769769389,0.0267,0.002997002997003
0.001,0.044,-8.78229868001637,0.0118952643811584,0.0505,0.001998001998002
0.004,0.417,3.11768606039065,12.0393453221373,0.0834,0.000999000999000999
0.001,0.029,-1.91866193203108,4.2127852515855,0.9386,0.431
0.056,0.639,-4.4464182530631,6.98540406596581,0.0673,0.036963036963037
0.815,0.295,2.58043492864486,7.64964439612286,0.0008999100089991,0.000999000999000999
0.993,0.092,-10.8048841777368,-3.29411527803425,0.0010998900109989,0.00899100899100899
0.001,0.001,-1.09752266096323,6.35056949267622,0.027,0.000999000999000999
0.001,0.001,-9.36919294536982,-4.79634686411588,0.0008999100089991,0.264
0.001,0.002,-0.586650193471083,5.0806550500123,0.5873,0.000999000999000999
