"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.677,0.878,-0.0601647878769048,0.0794085125659827,0.9992,0.90875
0.876,0.415,-0.220126881440133,0.27904321922994,0.5015,0.287
0.996,0.793,-0.178201738734729,0.322841549636795,0.6791,0.669
0.241,0.739,-0.309632585409497,0.70573009469272,0.9979,0.849
1,1,-1.98618768966485e-08,0.204140247012742,0.82085,0.461
0.248,0.727,-0.25250836590276,0.315225992623892,0.9405,0.778
0.99,0.899,1.17756433445842,3.21899020206788,0.0057994200579942,0.000999000999000999
0.708,0.948,-0.123564859147791,0.120305360220726,1.02355,0.97
0.001,0.001,-0.254106741155206,0.734063115073034,0.6908,0.000999000999000999
0.001,0.085,-15.5062940616468,-13.4867992588859,0.8825,0.471
0.027,0.321,-0.185888530058371,0.799640788481678,0.9631,0.644
0.547,0.935,-0.0607004324283325,0.0667643993193594,1.02485,0.955
0.024,0.376,0.876840239823181,3.08555792630927,0.3931,0.0589410589410589
0.45,0.899,-0.0530755524564544,0.126935596362527,0.9908,0.80125
0.998,0.287,-0.16951693441669,0.102678117971135,0.8148,0.404
0.147,0.124,-0.377352206420669,0.114679174820913,0.3232,0.0699300699300699
0.396,0.609,-0.160215891412107,0.176514239601717,0.9961,0.867
1,0.11,1.14016155362192,3.29745448153619,0.6436,0.75
0.564,0.662,-0.329440783573474,0.594638110233451,0.9957,0.907
0.961,0.773,-0.0860053207796208,0.0501472894185716,0.9996,0.63875
0.006,0.245,1.96600423791015,4.16297042578528,0.8625,0.677
0.239,0.465,-0.187795900553908,0.395588300946919,0.8044,0.613
1,0.047,-0.326831194868084,0.200980003214461,0.2118,0.0779220779220779
0.786,0.428,-0.354915330624858,0.254356935586589,0.9097,0.532
0.081,0.209,-0.172649339113177,0.561979820311126,0.2934,0.191
0.174,0.297,1.59753667308532,3.62514851171779,0.1204,0.0929070929070929
1,0.66,-0.0215327495379037,0.165283385435921,0.85755,0.63375
1,0.635,1.07025316906522,3.15026183495897,0.2613,0.198
0.164,0.9,-0.20130154424474,0.307589069665218,0.9987,0.941
0.988,0.543,-0.394071328382864,0.298649608552358,0.9309,0.654
0.099,0.188,-0.133517682191618,0.387857885422634,0.2873,0.174
1,0.384,-0.235916305114349,0.257387846399475,0.6174,0.263
0.748,0.325,-0.196957670746568,0.170783555285231,0.8847,0.463
0.677,0.998,-0.0335969233363977,0.111841947411143,0.9337,0.781666666666667
1,0.995,-0.0729387780113003,0.0671273872688842,1.0363,0.9325
1,0.107,0.857897812751289,2.8299849665671,0.1018,0.494
0.876,0.74,-0.585242794125451,0.270807219655696,0.361,0.229
0.052,0.841,1.24997054210477,3.89309574282721,0.6863,0.26
0.624,1,-0.111074525448313,0.0960536670709896,1.0364,0.9125
0.001,0.003,-0.275492653897421,0.924402687954476,0.3109,0.004995004995005
0.105,0.253,-0.098235719993362,0.396650452112387,0.1552,0.0929070929070929
0.302,0.629,-0.0361167583133164,0.143097436809552,0.7717,0.66125
0.506,0.648,-0.222758529276257,0.14114032393367,0.9918,0.767
0.538,0.773,-0.23183145483893,0.213781455620832,0.9723,0.822
0.659,0.815,-0.124319759015878,0.242377216063222,0.9615,0.726
1,0.607,-0.0143984473155787,0.142047658956526,0.8533,0.62
0.768,0.725,-0.216392171274765,0.34505409342322,0.9801,0.908
0.472,0.908,-0.260636005680967,0.168603441028252,0.9721,0.82
0.896,0.638,-0.121699867214855,0.113362166612277,0.971,0.703333333333333
0.851,0.144,-0.266722296286765,0.0667879617711189,0.437,0.324444444444444
0.978,0.912,-0.308670850636623,0.293975634602366,0.8974,0.56
0.884,0.648,-0.2318803900827,0.138178032656131,0.9457,0.6125
1,0.021,-6.01836885416398,-3.48036025050974,0.0014998500149985,0.031968031968032
0.506,0.286,-0.0319157041394544,0.121573877636274,0.6044,0.28
0.007,0.247,-0.177147079147449,0.557347805623683,0.4756,0.197
0.414,0.272,-0.268765374579929,0.2709032102757,0.6137,0.337
0.309,0.394,-0.202337316668116,0.526146169248407,0.5135,0.393
0.905,0.693,-0.276443609061739,0.167092870844577,0.933,0.76
0.055,0.407,-0.0604474985685242,0.617868566299133,0.8094,0.442
0.604,0.652,-0.169745602484882,0.397685641080192,0.8058,0.698
1,0.589,0.610382480621918,2.88421848312993,0.3155,0.123
0.344,0.553,-4.12251520301096e-08,0.153628072826968,0.8352,0.5065
0.163,0.651,-0.123260578879769,0.291280075052819,0.9716,0.759
0.902,0.916,-0.294610519729314,0.425801285870671,0.9421,0.58
0.879,1,-0.166686210552061,0.169956099018575,0.9588,0.741
0.212,0.564,-0.272505509864259,0.269677270427028,0.9941,0.846
0.053,0.16,-0.20718129308389,1.04341818350796,0.3575,0.168
0.474,0.97,-0.35743107890409,0.630660561194675,0.9964,0.983
1,0.205,0.296095252176085,2.08810704926593,0.7998,0.709
0.987,0.803,0.448180290568585,2.48192521572469,0.4162,0.316
0.309,0.001,-0.885646200552167,0.054389635337355,0.0022997700229977,0.004995004995005
1,0.612,1.47624886210566,3.32045007211579,0.8633,0.652
0.439,0.598,-0.0135432625452758,0.138170792001482,0.4575,0.432
0.012,0.198,1.70616224778316,3.2302541005013,0.3257,0.183
0.806,0.76,-0.180237749142,0.184912603396059,0.9716,0.889
0.844,0.693,-0.258389248447322,0.202933955138316,0.9908,0.691
1,0.209,-0.418697417601683,0.232990627587179,0.1193,0.0569430569430569
