"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.899,0.998,-0.431486096963077,0.71793512958427,1,0.9875
0.855,0.842,-1.06146372236572,1.35300361367219,0.9977,0.92
0.929,0.302,-0.342384686979984,1.5625542059179,0.7683,0.826666666666667
0.525,0.436,-0.68707195754242,1.32963023350832,0.998,0.932
0.523,0.903,-0.401782605146796,2.08807139267363,0.1136,0.456666666666667
0.588,0.902,-1.20687848611146,0.63759950593277,0.967,0.93
0.83,0.551,-0.287988419302693,1.47847696482499,0.9999,0.87
0.393,0.738,-0.561158585026318,1.4909259547821,0.997,0.568
0.219,0.232,-0.849809213664371,0.824442401244873,0.996,0.492
0.808,0.999,-0.857733341933221,0.646421613549147,0.9618,0.985
0.46,0.83,-1.4666170195703,0.927062302509696,1,0.201
0.905,0.969,-0.545007812211932,1.16707874103188,0.6052,0.5075
0.915,0.998,-1.30055328571614,0.890438760357209,0.6701,0.517142857142857
0.906,0.907,-0.305837931849616,1.38647847865894,0.9999,0.975
0.987,0.445,-0.523129724472163,1.32665825721849,1,0.98
0.585,0.957,-0.502853486019608,0.716058728802588,0.9851,0.855
0.949,0.991,-0.465215297819862,0.926556636384009,0.9866,0.99
0.9,0.984,-0.220339390765873,2.03915449528132,0.9976,0.93
0.932,0.976,-0.516934300314278,1.84359345384833,0.9988,0.873333333333333
0.308,0.754,-0.907215097656356,1.45031960480871,0.9665,0.816666666666667
0.717,0.738,-0.968427216193358,1.44271771345564,0.0345,0.769
0.768,0.991,-1.0556711190418,0.816645789647671,0.9543,0.59
0.892,0.95,-0.59733296230379,1.74671520020226,0.9999,0.6425
0.824,0.947,-0.905076353848388,0.782790900594361,0.9978,0.985
0.829,0.917,-0.363193901607241,1.58653792977132,0.949,0.666666666666667
0.913,0.604,-0.627998730952186,1.09544648751283,1,0.876666666666667
0.437,0.84,-0.394522038982001,1.24929094569349,0.585,0.85
0.725,0.834,-0.785092802789856,0.654052440730206,0.9783,0.93
0.949,0.954,-0.753438880086215,0.675187111204247,0.9993,1
0.988,0.751,-1.0539704274489,1.34614295124665,0.9999,0.673333333333333
0.162,0.979,-0.493110685930203,0.88352209073981,0.9226,0.79
0.945,0.994,-0.799781567803519,1.06702879623026,0.769,0.5125
0.794,0.754,-0.667385774781269,0.559498907831116,0.9693,0.418
0.252,0.189,-0.541938124563522,2.06934725477718,0.6603,0.18
0.739,0.494,-0.241131894353391,1.08329610535629,0.2403,0.872222222222222
0.998,0.859,-0.436351692101921,1.34449144090547,0.8975,0.63
0.651,0.861,-0.336545257507091,0.988299990543467,0.9968,0.74
0.97,0.945,-0.632180934092838,1.0736839764768,0.9808,0.7775
0.83,0.853,-0.199568834319167,0.921000561445741,0.9923,0.823333333333333
0.747,0.933,-0.533750733743539,1.22258106588667,1,0.91
0.768,0.968,-0.573969255489737,1.39758668297373,0.9973,0.83
0.933,0.682,-1.0244223710254,0.940283591524479,0.4039,0.184
0.815,0.991,-0.743258963967387,1.53881532589993,0.9124,0.913333333333333
